track_id,frame_start,frame_end,num_frames,apex_height_meters,total_distance_meters,duration_seconds,avg_speed_kmh,max_speed_kmh,avg_speed_mps,max_speed_mps,start_x,start_y,end_x,end_y,start_zone,end_zone,court_side,displacement_x,displacement_y,displacement_angle_deg,horizontal_direction,vertical_direction,poly_coef_a,poly_coef_b,poly_coef_c,trajectory_r2,num_bounces,crosses_net,in_service_box,net_clearance_pixels,shot_type,height_class,direction,stroke,spin,confidence
0,58,79,20,8.593716317347614,8.920452677544667,0.4202671755725191,89.49242963083817,332.0954913149524,24.85900823078838,92.24874758748678,865.0084228515625,540.1421508789062,817.9315964376277,350.221020265524,front_right,mid_center,right,-47.07682641393478,-189.92113061338227,-103.92163059543009,straight,short,0.051228249820345004,-82.65797099820475,33689.70422710602,0.9893841194649712,0,False,False,93.22102026552398,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,80,21,8.86327637368293,9.219556322260512,0.4402798982188295,88.12768587097676,332.0954913149524,24.47991274193799,92.24874758748678,865.0084228515625,540.1421508789062,815.0670778201529,344.26374302051346,front_right,mid_center,right,-49.94134503140958,-195.8784078583928,-104.3034510528391,straight,short,0.048334548085621924,-77.76238783812158,31619.562660367275,0.9899246401151987,0,False,False,87.26374302051346,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,81,22,9.011348878791402,9.410527298113939,0.46029262086513995,85.22812548081174,332.0954913149524,23.67447930022548,92.24874758748678,865.0084228515625,540.1421508789062,812.4018098625786,340.99134065761626,front_right,mid_center,right,-52.6066129889839,-199.15081022129,-104.79696087804585,straight,short,0.04636975944977119,-74.44246225759674,30217.47435651981,0.9905207923513331,0,False,False,83.99134065761626,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,82,23,9.159793094325769,9.602721582119624,0.4803053435114504,83.03050737933586,332.0954913149524,23.064029827593295,92.24874758748678,865.0084228515625,540.1421508789062,809.7038933405333,337.71072349430676,front_right,mid_center,right,-55.30452951102916,-202.4314273845995,-105.28039523316016,straight,short,0.044831402842133786,-71.84631577714323,29122.44732193525,0.9910669776140596,0,False,False,80.71072349430676,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,83,24,9.301827976750523,9.777016069818098,0.5003180661577608,80.80935927576188,332.0954913149524,22.447044243267186,92.24874758748678,865.0084228515625,540.1421508789062,807.4713928832472,334.5717525927197,front_right,mid_center,right,-57.53702996831532,-205.57039828618656,-105.6363841661004,straight,short,0.04345269228633062,-69.5220549218756,28143.1596619913,0.9915140545942143,0,False,False,77.57175259271969,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,84,25,9.481177557782509,9.98918319061827,0.5203307888040712,79.23935894436703,332.0954913149524,22.01093304010195,92.24874758748678,865.0084228515625,540.1421508789062,804.9663196270175,330.6081268519128,front_right,mid_center,right,-60.04210322454503,-209.53402402699345,-105.98968772578681,straight,short,0.04191191710535673,-66.92773260830167,27051.441697661627,0.9918121946050249,0,False,False,73.6081268519128,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,85,26,9.563344349258166,10.115953044168299,0.5403435114503816,76.76086214325804,332.0954913149524,21.322461706460565,92.24874758748678,865.0084228515625,540.1421508789062,802.8328723270182,328.7922407603008,front_right,mid_center,right,-62.17555052454429,-211.34991011860546,-106.39298657502562,straight,short,0.04077662660995519,-65.01817434027389,26248.747745510205,0.9921281139799171,0,False,False,71.79224076030079,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,86,27,9.615686690184171,10.27101804458548,0.5603562340966921,75.0301490433899,332.0954913149524,20.841708067608305,92.24874758748678,865.0084228515625,540.1421508789062,799.6070721357803,327.63547502583606,front_right,mid_center,right,-65.4013507157822,-212.5066758530702,-107.10634488909317,straight,short,0.039987934225307456,-63.69362492664453,25692.83895116425,0.9924705631933104,0,False,False,70.63547502583606,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,87,28,9.652452038787734,10.363110200165131,0.5803689567430025,72.73945290715872,332.0954913149524,20.205403585321868,92.24874758748678,865.0084228515625,540.1421508789062,797.7410579766718,326.82296082169734,front_right,mid_center,right,-67.26736487489075,-213.3191900572089,-107.50197459647086,straight,short,0.03942171453014029,-62.74355126242366,25294.461674230322,0.9927826267609343,0,False,False,69.82296082169734,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,88,29,9.703543040187014,10.487101172238276,0.600381679389313,71.09922303600987,332.0954913149524,19.749784176669408,92.24874758748678,865.0084228515625,540.1421508789062,795.2442987291569,325.6938496907732,front_right,mid_center,right,-69.76412412240563,-214.44830118813303,-108.02069545922058,straight,short,0.038871395548152034,-61.82129378224974,24908.236372058564,0.9930434794641203,0,False,False,68.69384969077322,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,89,30,9.731139576151879,10.590356140404854,0.6203944020356233,69.28421055947409,332.0954913149524,19.245614044298357,92.24874758748678,865.0084228515625,540.1421508789062,793.0453743104641,325.08396624594974,front_right,mid_center,right,-71.96304854109837,-215.0581846329565,-108.50133850353095,straight,short,0.03838338947577589,-61.004354862742694,24566.49953508242,0.9932674871621089,0,False,False,68.08396624594974,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,90,31,9.736671052495009,10.66854670763462,0.6404071246819338,67.42766246726978,332.0954913149524,18.729906240908274,92.24874758748678,865.0084228515625,540.1421508789062,791.3216922416314,324.96172061876655,front_right,mid_center,right,-73.68673060993115,-215.1804302601397,-108.90333716128563,straight,short,0.037997950519720165,-60.35969207781488,24297.07542196758,0.9934692503849619,0,False,False,67.96172061876655,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,91,32,9.736671052495009,10.771116574610364,0.6604198473282442,65.96425470485286,332.0954913149524,18.32340408468135,92.24874758748678,865.0084228515625,540.1421508789062,789.062031873105,325.1414157219434,front_right,mid_center,right,-75.94639097845754,-215.00073515696283,-109.45514716088937,straight,short,0.03765682689277467,-59.78982604670258,24059.202248322257,0.9936449889517238,0,False,False,68.14141572194342,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,92,33,9.736671052495009,10.879042211801721,0.6804325699745547,64.56802934798843,332.0954913149524,17.935563707774563,92.24874758748678,865.0084228515625,540.1421508789062,786.6983779691434,325.4609656282273,front_right,mid_center,right,-78.3100448824191,-214.68118525067894,-110.04063833181543,straight,short,0.037320813531183356,-59.22917818782721,23825.469561978643,0.993789542812793,0,False,False,68.46096562822731,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,93,34,9.736671052495009,10.981595233115982,0.7004452926208651,63.19206985646296,332.0954913149524,17.553352737906376,92.24874758748678,865.0084228515625,540.1421508789062,784.454478734259,325.142243385588,front_right,mid_center,right,-80.55394411730344,-214.99990749331823,-110.5394502450515,straight,short,0.036895491318395125,-58.520320252352704,23530.29394082532,0.9938736223452335,0,False,False,68.14224338558802,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,94,35,9.742924422441517,11.084148254430243,0.7204580152671756,61.91366239168893,332.0954913149524,17.198239553246925,92.24874758748678,865.0084228515625,540.1421508789062,782.2105794993747,324.8235211429487,front_right,mid_center,right,-82.79784335218778,-215.31862973595753,-111.03356690637176,straight,short,0.03638779495893631,-57.675125940907755,23178.755086150715,0.9938855786346261,0,False,False,67.82352114294872,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,95,36,9.757346243375421,11.186701275744504,0.7404707379134859,60.706277563846804,332.0954913149524,16.862854878846335,92.24874758748678,865.0084228515625,540.1421508789062,779.9666802644904,324.5047989003094,front_right,mid_center,right,-85.04174258707212,-215.63735197859683,-111.52298183841626,straight,short,0.035807274276269,-56.70977555380683,22777.703483719266,0.9938135704362187,0,False,False,67.50479890030942,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,96,37,9.757346243375421,11.450641804459373,0.7604834605597964,60.65318160023891,332.0954913149524,16.848106000066362,92.24874758748678,865.0084228515625,540.1421508789062,776.1867876382447,328.94746705558765,front_right,mid_center,right,-88.82163521331779,-211.1946838233186,-112.81004330286318,straight,short,0.035418637660995365,-56.06463176170911,22510.16197069775,0.993836846953727,1,False,False,71.94746705558765,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,97,38,9.757346243375421,11.571575433422652,0.7804961832061068,59.25649613573596,332.0954913149524,16.46013781548221,92.24874758748678,865.0084228515625,540.1421508789062,773.6105755475492,329.6588737507829,front_right,mid_center,right,-91.39784730401334,-210.48327712812335,-113.47186176722846,straight,short,0.03494108227219346,-55.27276940522201,22182.157219150788,0.9937734595274065,1,False,False,72.6588737507829,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,98,39,9.757346243375421,11.834782819846584,0.8005089058524173,59.20799564282152,332.0954913149524,16.44666545633931,92.24874758748678,865.0084228515625,540.1421508789062,771.1969550370584,334.9513747341337,front_right,mid_center,right,-93.81146781450411,-205.19077614477254,-114.56947403177419,straight,short,0.034777226334262695,-55.00136081007435,22069.85907369092,0.9938295029242215,1,False,False,77.95137473413371,lob,very_high,down_the_line_short,forehand,slice,0.85
0,58,99,40,9.757346243375421,12.083486936292262,0.8205216284987277,58.78894786803221,332.0954913149524,16.330263296675614,92.24874758748678,865.0084228515625,540.1421508789062,767.0929440138451,338.6074761375145,front_right,mid_center,right,-97.91547883771739,-201.53467474139177,-115.91276636061481,straight,short,0.034453559955016436,-54.46617201512019,21848.8165219475,0.9937965556103643,1,False,False,81.60747613751448,lob,very_high,down_the_line_short,forehand,slice,0.95
0,58,100,41,9.757346243375421,12.254525117494804,0.8405343511450382,57.93468888132595,332.0954913149524,16.09296913370165,92.24874758748678,865.0084228515625,540.1421508789062,764.1203285749508,340.94232787118005,front_right,mid_center,right,-100.8880942766117,-199.1998230077262,-116.8606994580101,straight,short,0.03402948993450375,-53.76581104873911,21559.91778600086,0.9936527620672322,1,False,False,83.94232787118005,lob,very_high,down_the_line_short,forehand,slice,0.95
0,58,101,42,9.757346243375421,12.528341137759808,0.8605470737913485,57.91255129900155,332.0954913149524,16.086819805278207,92.24874758748678,865.0084228515625,540.1421508789062,762.0970233694228,346.64538668238225,front_right,mid_center,right,-102.9113994821397,-193.496764196524,-118.00631205356251,straight,short,0.033867109494573173,-53.497868973632364,21449.491420615177,0.9936498130167853,1,False,False,89.64538668238225,lob,very_high,down_the_line_short,forehand,slice,0.95
0,58,102,43,9.757346243375421,12.757500924826664,0.880559796437659,57.430192904035685,332.0954913149524,15.952831362232134,92.24874758748678,865.0084228515625,540.1421508789062,760.0329160311261,351.2700948060841,front_right,mid_center,right,-104.97550682043641,-188.87205607282215,-119.06540229722046,straight,short,0.03378617622704914,-53.36444864110273,21394.559436684136,0.9936606826549558,1,False,False,94.2700948060841,lob,very_high,down_the_line_short,forehand,slice,0.95
0,58,103,44,9.757346243375421,12.997008273645175,0.9005725190839694,57.125136723500354,332.0954913149524,15.868093534305654,92.24874758748678,865.0084228515625,540.1421508789062,758.0517213975978,356.17844552676564,front_right,mid_center,right,-106.95670145396468,-183.9637053521406,-120.1737664880132,straight,short,0.03376860343647183,-53.33550733211433,21382.655597556386,0.9936728756577697,1,False,False,99.17844552676564,lob,very_high,down_the_line_short,forehand,slice,0.95
0,58,104,45,9.757346243375421,13.24814229584431,0.9205852417302799,56.88252821714894,332.0954913149524,15.800702282541371,92.24874758748678,865.0084228515625,540.1421508789062,755.7235368700078,361.21657452422005,front_right,mid_center,right,-109.28488598155468,-178.9255763546862,-121.41591928033284,straight,short,0.033749265829545294,-53.30369649890387,21369.587333554304,0.9936778882434689,1,False,False,104.21657452422005,lob,very_high,down_the_line_short,forehand,slice,0.95
0,58,105,46,9.757346243375421,13.477512364645934,0.9405979643765903,56.46400538900356,332.0954913149524,15.684445941389878,92.24874758748678,865.0084228515625,540.1421508789062,751.4810126571365,363.99083935482946,front_right,mid_center,right,-113.52741019442601,-176.1513115240768,-122.80129535012973,straight,short,0.033366585674318085,-52.67543322675893,21112.02588953918,0.9933222224775283,1,False,False,106.99083935482946,lob,very_high,down_the_line_short,forehand,slice,0.95
0,58,106,47,9.757346243375421,13.834618256413345,0.9606106870229008,56.74851235220859,332.0954913149524,15.763475653391275,92.24874758748678,865.0084228515625,540.1421508789062,744.2139840421938,360.91275654969934,front_right,mid_center,right,-120.79443880936867,-179.2293943292069,-123.97861313856245,straight,short,0.031841871139067925,-50.17929841648914,20091.72955190555,0.9885818667431003,3,False,False,103.91275654969934,lob,very_high,down_the_line_short,forehand,slice,0.95
0,58,107,48,9.757346243375421,14.390411057554479,0.9806234096692111,58.01591041248663,332.0954913149524,16.115530670135175,92.24874758748678,865.0084228515625,540.1421508789062,733.8440493661545,354.32966780863535,front_right,mid_center,right,-131.16437348540796,-185.8124830702709,-125.21813232612888,straight,short,0.02856033387674228,-44.823796798924064,17909.805962488575,0.9700760885823217,3,False,False,97.32966780863535,lob,very_high,down_the_line_short,forehand,slice,0.95
0,58,108,49,9.757346243375421,14.678969467242453,1.0006361323155215,57.37250648154877,332.0954913149524,15.936807355985769,92.24874758748678,865.0084228515625,540.1421508789062,727.5508491803146,353.29837886075035,front_right,mid_center,right,-137.45757367124793,-186.8437720181559,-126.3412430909422,straight,short,0.025647830842541484,-40.079006775743004,15980.289770566087,0.9506308896000474,3,False,False,96.29837886075035,lob,very_high,down_the_line_short,forehand,slice,0.95
0,58,109,50,9.757346243375421,15.758530387548019,1.020648854961832,61.47306102815218,332.0954913149524,17.075850285597827,92.24874758748678,865.0084228515625,540.1421508789062,709.3300370876522,337.89642084004254,front_right,mid_center,right,-155.67838576391034,-202.2457300388637,-127.58723056131105,straight,short,0.020210483488612416,-31.259877813369112,12410.399040439825,0.894527078183945,3,False,False,80.89642084004254,lob,very_high,down_the_line_short,forehand,slice,0.95
0,58,110,51,9.757346243375421,16.41096346955918,1.0406615776081425,61.805715104463054,332.0954913149524,17.16825419568418,92.24874758748678,865.0084228515625,540.1421508789062,696.9264973335062,330.5443352882793,front_right,mid_center,right,-168.08192551805632,-209.59781559062696,-128.72703061531342,straight,short,0.016124147721164453,-24.651470606704766,9743.606631619432,0.8459981163823301,3,False,False,73.54433528827929,lob,very_high,down_the_line_short,forehand,slice,0.95
0,58,111,52,9.787530773228792,16.97378855717974,1.060674300254453,62.408844332724954,332.0954913149524,17.335790092423597,92.24874758748678,865.0084228515625,540.1421508789062,686.4510033972841,323.83772079054995,front_right,mid_center,right,-178.55741945427837,-216.3044300883563,-129.5393757025575,straight,short,0.013312328576430704,-20.117473736084946,7919.534548553923,0.8093072920452455,3,False,False,66.83772079054995,lob,very_high,down_the_line_short,forehand,slice,0.95
0,58,112,53,10.044945434001479,17.517148326552846,1.0806870229007632,63.0411330656974,332.0954913149524,17.51142585158261,92.24874758748678,865.0084228515625,540.1421508789062,675.8758005099917,318.14885678747356,front_right,mid_center,right,-189.13262234157082,-221.9932940914327,-130.43015019906832,straight,short,0.011248773394909827,-16.801449984488148,6590.280783637651,0.7807046345202725,3,False,False,61.14885678747356,high_lob,extremely_high,down_the_line_short,forehand,slice,0.95
0,58,113,54,10.237270752266557,18.052714921470823,1.1006997455470737,63.6412334533226,332.0954913149524,17.67812040370072,92.24874758748678,865.0084228515625,540.1421508789062,664.8292807130648,313.89846725381534,front_right,mid_center,right,-200.1791421384977,-226.2436836250909,-131.50222157288206,straight,short,0.0096601805383772,-14.258900703147772,5575.398298209072,0.758118804584001,3,False,False,56.89846725381534,high_lob,extremely_high,down_the_line_short,forehand,slice,0.95
0,58,114,55,10.413093515657398,18.584929153004747,1.1207124681933842,64.21911794680689,332.0954913149524,17.838643874113025,92.24874758748678,865.0084228515625,540.1421508789062,653.7277235857035,310.01278418287774,front_right,mid_center,right,-211.28069926585897,-230.1293666960285,-132.55489621044384,straight,short,0.008403037216684076,-12.255676640823443,4779.523945101724,0.7402119642462328,3,False,False,53.01278418287774,high_lob,extremely_high,down_the_line_short,forehand,slice,0.95
0,58,115,56,10.4636561354829,19.003587868031538,1.1407251908396945,64.22605749999384,332.0954913149524,17.840571527776067,92.24874758748678,865.0084228515625,540.1421508789062,644.5430917106488,308.89535028473415,front_right,mid_center,right,-220.4653311409137,-231.2468005941721,-133.6327233881892,straight,short,0.0074843659084943455,-10.79765823804433,4202.735257307998,0.7282457040465986,3,False,False,51.89535028473415,high_lob,extremely_high,down_the_line_short,forehand,slice,0.95
0,58,116,57,10.50842112892642,19.426340026865454,1.160737913486005,64.43986465966903,332.0954913149524,17.89996240546362,92.24874758748678,865.0084228515625,540.1421508789062,635.2527952067403,307.90604392963235,front_right,mid_center,right,-229.7556276448222,-232.2361069492739,-134.69237625038485,straight,short,0.006765681122150619,-9.6620708874707,3755.6306151608037,0.7196806587430913,3,False,False,50.90604392963235,high_lob,extremely_high,down_the_line_short,forehand,slice,0.95
0,58,117,58,10.520440358358725,19.79874068274045,1.1807506361323155,64.40490578870221,332.0954913149524,17.890251607972836,92.24874758748678,865.0084228515625,540.1421508789062,627.0270283511173,307.6404189591784,front_right,mid_center,right,-237.98139450044516,-232.50173191972783,-135.66728714861574,straight,short,0.006207171030285241,-8.783286174534373,3411.2093933492856,0.7139048046693399,3,False,False,50.64041895917842,high_lob,extremely_high,down_the_line_short,forehand,slice,0.95
0,58,118,59,10.521751789965847,20.170413765015454,1.200763358778626,64.4452678662529,332.0954913149524,17.901463296181362,92.24874758748678,865.0084228515625,540.1421508789062,618.8131043649614,307.611436320661,front_right,mid_center,right,-246.19531848660108,-232.53071455824522,-136.6349886086321,straight,short,0.005752468337641371,-8.071028847972414,3133.4121183304333,0.7098026143080582,3,False,False,50.61143632066103,high_lob,extremely_high,down_the_line_short,forehand,slice,0.95
0,58,119,60,10.521751789965847,20.57498867901798,1.2207760814249362,64.63266352380295,332.0954913149524,17.953517645500817,92.24874758748678,865.0084228515625,540.1421508789062,609.8940764469529,308.2393776701566,front_right,mid_center,right,-255.1143464046096,-231.90277320874964,-137.7286916685962,straight,short,0.0053633863337553015,-7.464602649850529,2898.1872801574714,0.7065759272514299,3,False,False,51.239377670156614,high_lob,extremely_high,down_the_line_short,forehand,slice,0.95
0,58,120,61,10.521751789965847,20.94104008355259,1.2407888040712467,64.59567487949886,332.0954913149524,17.943243022083017,92.24874758748678,865.0084228515625,540.1421508789062,601.8120732206679,308.5930060777679,front_right,mid_center,right,-263.1963496308946,-231.54914480113837,-138.66003173868197,cross_court_left,short,0.005031861356669711,-6.950274156706379,2699.70660337437,0.7040932179277958,3,False,False,51.59300607776788,high_lob,extremely_high,cross_court_left_short,forehand,slice,0.95
0,58,121,62,10.521751789965847,21.285338815084284,1.2608015267175572,64.5206281281272,332.0954913149524,17.922396702257554,92.24874758748678,865.0084228515625,540.1421508789062,594.2491069009603,309.42874011351245,front_right,mid_center,right,-270.7593159506022,-230.7134107653938,-139.565757001328,cross_court_left,short,0.0047511060875833795,-6.516648740693079,2533.19999824265,0.7022620707449033,3,False,False,52.42874011351245,high_lob,extremely_high,cross_court_left_short,forehand,slice,0.95
0,58,122,63,10.521751789965847,21.655291307569325,1.2808142493638677,64.58796572311282,332.0954913149524,17.94110158975356,92.24874758748678,865.0084228515625,540.1421508789062,586.2668356041447,311.19778073452017,front_right,mid_center,right,-278.7415872474178,-228.94437014438608,-140.60203149230745,cross_court_left,short,0.004508701953778654,-6.14404390637949,2390.89207333592,0.7007972821150856,3,False,False,54.197780734520165,high_lob,extremely_high,cross_court_left_short,forehand,slice,0.95
0,58,123,64,10.521751789965847,22.03826698159487,1.300826972010178,64.67347598852581,332.0954913149524,17.96485444125717,92.24874758748678,865.0084228515625,540.1421508789062,578.0363704482626,313.1712845255359,front_right,mid_center,right,-286.9720524032999,-226.97086635337035,-141.65895409182184,cross_court_left,short,0.00429408844325389,-5.8157795122649185,2266.2177433092916,0.6994464070763273,3,False,False,56.171284525535896,high_lob,extremely_high,cross_court_left_short,forehand,slice,0.95
0,58,124,65,10.521751789965847,22.427897024197037,1.3208396946564884,64.76539155511018,332.0954913149524,17.99038654308616,92.24874758748678,865.0084228515625,540.1421508789062,569.8168986641897,315.73771639536534,front_right,mid_center,right,-295.1915241873728,-224.4044344835409,-142.75792300709003,cross_court_left,short,0.004104908806004453,-5.5278294468412446,2157.4642838973778,0.6981636496746376,3,False,False,58.73771639536534,high_lob,extremely_high,cross_court_left_short,forehand,slice,0.95
0,58,125,66,10.521751789965847,22.76922178536116,1.340852417302799,64.64853441805893,332.0954913149524,17.95792622723859,92.24874758748678,865.0084228515625,540.1421508789062,562.5833176032775,317.87695370782944,front_right,mid_center,right,-302.42510524828504,-222.2651971710768,-143.6862360975823,cross_court_left,short,0.003940391076240694,-5.278497284533813,2063.763791196319,0.6969899975867151,3,False,False,60.87695370782944,high_lob,extremely_high,cross_court_left_short,forehand,slice,0.95
0,58,126,67,10.521751789965847,23.13137255673305,1.3608651399491094,64.6838910001713,332.0954913149524,17.967747500047583,92.24874758748678,865.0084228515625,540.1421508789062,554.8786265470881,320.04357803177993,front_right,mid_center,right,-310.12979630447444,-220.09857284712632,-144.63674448196699,cross_court_left,short,0.0037909947032703515,-5.053126326473923,1979.5213341568005,0.6957031401504244,3,False,False,63.04357803177993,high_lob,extremely_high,cross_court_left_short,forehand,slice,0.95
0,58,127,68,10.521751789965847,23.49753145934508,1.3808778625954197,64.70604204462225,332.0954913149524,17.973900567950626,92.24874758748678,865.0084228515625,540.1421508789062,547.2535173970505,322.7528183289288,front_right,mid_center,right,-317.754905454512,-217.38933254997744,-145.622347353244,cross_court_left,short,0.0036567456092841287,-4.85152584992509,1904.564587493078,0.6943401985373039,3,False,False,65.75281832892881,high_lob,extremely_high,cross_court_left_short,forehand,slice,0.95
0,58,128,69,10.521751789965847,23.888087392374366,1.4008905852417302,64.81066460027421,332.0954913149524,18.002962388965056,92.24874758748678,865.0084228515625,540.1421508789062,538.6593360954408,323.5522855511816,front_right,mid_center,right,-326.34908675612166,-216.58986532772462,-146.4287482826298,cross_court_left,short,0.0035194443544682335,-4.646378541847137,1828.7412747090946,0.6923775152433195,3,False,False,66.55228555118163,high_lob,extremely_high,cross_court_left_short,forehand,slice,0.95
0,58,129,70,10.521751789965847,24.218464619096455,1.4209033078880406,64.5932633975221,332.0954913149524,17.94257316597836,92.24874758748678,865.0084228515625,540.1421508789062,532.8606076087308,319.1155901933323,front_right,mid_center,right,-332.1478152428317,-221.02656068557394,-146.35836407829666,cross_court_left,short,0.0033742520587854525,-4.430183324359041,1749.1594627130826,0.6896395048218416,4,False,False,62.11559019333231,high_lob,extremely_high,cross_court_left_short,forehand,slice,0.95
0,58,130,71,10.521751789965847,24.66700756334979,1.4409160305343511,64.94635637773352,332.0954913149524,18.040654549370423,92.24874758748678,865.0084228515625,540.1421508789062,528.3062693809463,310.31095569385093,front_right,mid_center,right,-336.70215347061617,-229.83119518505532,-145.68275158114247,cross_court_left,short,0.0032135392387246365,-4.191553422033569,1661.6157065755253,0.6856549392430682,5,False,False,53.31095569385093,high_lob,extremely_high,cross_court_left_short,forehand,slice,0.95
