track_id,frame_start,frame_end,num_frames,apex_height_meters,total_distance_meters,duration_seconds,avg_speed_kmh,max_speed_kmh,avg_speed_mps,max_speed_mps,start_x,start_y,end_x,end_y,start_zone,end_zone,court_side,displacement_x,displacement_y,displacement_angle_deg,horizontal_direction,vertical_direction,poly_coef_a,poly_coef_b,poly_coef_c,trajectory_r2,num_bounces,crosses_net,in_service_box,net_clearance_pixels,shot_type,height_class,direction,stroke,spin,confidence
12,225,253,29,5.949736922633026,9.21975717838718,1.1678076609616952,27.89252465792481,54.52121776479167,7.747923516090225,15.144782712442131,627.1116333007812,168.92677307128906,556.154409238588,287.24966580901935,mid_right,mid_center,right,-70.95722406219329,118.32289273773029,120.95075469566116,straight,deep,-0.054091227454014096,62.63577611428397,-17843.283785968848,0.8995097456501071,4,False,False,131.24966580901935,lob,high,down_the_line_deep,forehand,topspin,0.85
12,225,254,30,5.949736922633026,9.54007301853946,1.2095150774246128,27.941584954181298,54.52121776479167,7.761551376161472,15.144782712442131,627.1116333007812,168.92677307128906,554.2551593675013,294.0691092409523,mid_right,mid_center,right,-72.85647393327997,125.14233616966322,120.207487459545,straight,deep,-0.048629342198837834,56.085698965557654,-15881.462671904279,0.8823728388707268,4,False,False,138.0691092409523,lob,high,down_the_line_deep,forehand,topspin,0.85
12,225,255,31,5.949736922633026,9.7773846937856,1.2512224938875305,27.582290746465738,54.52121776479167,7.661747429573816,15.144782712442131,627.1116333007812,168.92677307128906,551.9542611585515,298.7820245767518,mid_right,mid_center,right,-75.15737214222975,129.85525150546272,120.0613173851255,straight,deep,-0.043508773438932974,49.95524082245269,-14048.540554820354,0.8661394775487229,4,False,False,142.78202457675178,lob,high,down_the_line_deep,forehand,topspin,0.85
12,225,256,32,6.089057323134036,10.014696369031736,1.2929299103504481,27.360459653980914,54.52121776479167,7.600127681661365,15.144782712442131,627.1116333007812,168.92677307128906,549.6533629496017,303.4949399125513,mid_right,mid_center,right,-77.45827035117952,134.5681668412622,119.92499729029888,straight,deep,-0.038759125257983536,44.27827201853877,-12354.146980235513,0.8515214950892173,4,False,False,147.49493991255127,lob,very_high,down_the_line_deep,forehand,topspin,0.85
12,225,257,33,6.302311410726774,10.252008044277876,1.3346373268133658,27.152072870131548,54.52121776479167,7.5422424639254295,15.144782712442131,627.1116333007812,168.92677307128906,547.352464740652,308.20785524835077,mid_right,mid_center,right,-79.7591685601293,139.2810821770617,119.79756538476319,straight,deep,-0.0343908826012321,39.06571022101631,-10801.03061059231,0.8390078761638202,4,False,False,152.20785524835077,lob,very_high,down_the_line_deep,forehand,topspin,0.85
12,225,258,34,6.302311410726774,12.875444822190609,1.3763447432762836,35.693710784285415,226.4434769984588,9.914919662301504,62.90096583290522,627.1116333007812,168.92677307128906,501.45226347215623,272.78731694854434,mid_right,mid_center,right,-125.65936982862502,103.86054387725528,140.4254355019442,straight,deep,-0.01919018831658174,21.106934711486733,-5505.8156694892705,0.7959256904265768,6,False,False,116.78731694854434,lob,very_high,down_the_line_deep,forehand,topspin,0.85
12,225,259,35,6.302311410726774,13.436164696320748,1.4180521597392013,33.4822110774595,136.335834770605,9.300614188183195,37.87106521405695,627.1116333007812,168.92677307128906,489.7147152842605,268.81373209216815,mid_right,mid_center,right,-137.39691801652077,99.88695902087909,143.9830120627059,straight,deep,-0.016549625114699536,17.999664181445628,-4593.423578512275,0.7852943796201086,6,False,False,112.81373209216815,lob,very_high,down_the_line_deep,forehand,topspin,0.85
12,225,260,36,6.302311410726774,14.88668009168577,1.459759576202119,37.06502770317095,136.335834770605,10.295841028658597,37.87106521405695,627.1116333007812,168.92677307128906,464.96416496729097,248.44163318041294,mid_right,mid_center,right,-162.14746833349028,79.51486010912387,153.87731119404862,straight,deep,-0.014133422782789703,15.187398791579763,-3777.121473043128,0.7692754333939805,6,False,False,92.44163318041294,lob,very_high,down_the_line_deep,forehand,topspin,0.85
12,225,261,37,6.302311410726774,15.915442545986911,1.5014669926650366,37.9690142036769,136.335834770605,10.546948389910249,37.87106521405695,627.1116333007812,168.92677307128906,446.30741939747105,235.44795638817558,mid_right,mid_center,right,-180.8042139033102,66.52118331688652,159.80050648571265,cross_court_left,unknown,-0.012434177132899231,13.230104482932886,-3215.272772335946,0.7525144063344218,6,False,False,79.44795638817558,lob,very_high,cross_court_left,forehand,topspin,0.85
12,225,262,38,6.302311410726774,16.839666545574747,1.5431744091279542,38.950280573326,136.335834770605,10.819522381479443,37.87106521405695,627.1116333007812,168.92677307128906,429.26901135716605,224.18351720804992,mid_right,mid_center,right,-197.8426219436152,55.25674413676086,164.3951396485664,cross_court_left,unknown,-0.011076074690040827,11.683790693176704,-2776.959210425722,0.7345338853508409,6,False,False,68.18351720804992,lob,very_high,cross_court_left,forehand,topspin,0.85
12,225,263,39,6.302311410726774,17.634173865842442,1.5848818255908719,39.56506960039041,136.335834770605,10.990297111219558,37.87106521405695,627.1116333007812,168.92677307128906,413.93036027444765,215.63772113452958,mid_right,mid_center,right,-213.1812730263336,46.71094806324052,167.64102466642578,cross_court_left,unknown,-0.009926364482014859,10.390173672689482,-2415.0678172963526,0.715085134065599,6,False,False,59.637721134529585,lob,very_high,cross_court_left,forehand,topspin,0.85
12,225,264,40,6.302311410726774,18.475222051386158,1.6265892420537897,40.440875425779474,136.335834770605,11.233576507160965,37.87106521405695,627.1116333007812,168.92677307128906,397.95189685365773,206.14185857500098,mid_right,mid_center,right,-229.15973644712352,37.21508550371192,170.77580702610234,cross_court_left,unknown,-0.008872927972025404,9.220214466194406,-2092.5736425411933,0.6944049336286627,6,False,False,50.14185857500098,lob,very_high,cross_court_left,forehand,topspin,0.95
12,225,265,41,6.302311410726774,19.316270236929878,1.6682966585167074,41.22513615010869,136.335834770605,11.451426708363524,37.87106521405695,627.1116333007812,168.92677307128906,381.9734334328678,196.64599601547238,mid_right,mid_center,right,-245.13819986791344,27.719222944183315,173.54863102745045,cross_court_left,unknown,-0.00790699955735291,8.161394591586996,-1805.1255826155893,0.6744339179449317,6,False,False,40.64599601547238,lob,very_high,cross_court_left,forehand,topspin,0.95
12,225,266,42,6.302311410726774,20.157318422473594,1.710004074979625,41.97205112566032,136.335834770605,11.6589030904612,37.87106521405695,627.1116333007812,168.92677307128906,365.9949700120779,187.15013345594377,mid_right,mid_center,right,-261.11666328870336,18.22336038465471,176.00779446486683,cross_court_left,unknown,-0.007028752639766096,7.211065983743318,-1551.0802647021078,0.6572687757442799,6,False,False,31.150133455943774,lob,very_high,cross_court_left,forehand,topspin,0.95
12,225,267,43,6.302311410726774,20.99836660801731,1.7517114914425427,42.68422586979093,136.335834770605,11.856729408275259,37.87106521405695,627.1116333007812,168.92677307128906,350.01650659128796,177.65427089641517,mid_right,mid_center,right,-277.0951267094933,8.727497825126108,178.1959858259408,cross_court_left,unknown,-0.006238652596274301,6.3669139431893615,-1328.8942574179662,0.6446145528130183,6,False,False,21.65427089641517,lob,very_high,cross_court_left,forehand,topspin,0.95
15,276,285,10,0.5892256048940938,0.7541860157375934,0.37536674816625915,6.835580079643091,10.893963075732758,1.898772244345303,3.0261008543702106,264.78656005859375,192.1058807373047,273.2206575487991,204.62214847657856,mid_left,mid_left,left,8.434097490205374,12.516267739273871,56.02590705827835,straight,unknown,0.10655940410413987,-55.732394732207005,7477.713061431469,0.9855293311493577,1,False,False,48.62214847657856,low_shot,extremely_low,straight,backhand,slice,0.7
15,276,286,11,1.2825126106778941,1.8172475500576306,0.41707416462917685,18.078460449409743,91.75877693011176,5.021794569280484,25.488549147253266,264.78656005859375,192.1058807373047,255.41056723595582,219.94379130440055,mid_left,mid_left,left,-9.375992822637926,27.83791056709586,108.61386648634794,straight,unknown,0.2460017146929574,-130.79453370640923,17578.157121275144,0.9854298459903912,3,False,False,63.94379130440055,drop_shot,very_low,straight,backhand,slice,0.7
15,276,287,12,1.4117695206262335,1.952653881871339,0.4587815810920945,14.143609786398363,50.93135284522152,3.9287804962217674,14.147598012561533,264.78656005859375,192.1058807373047,254.51899562500975,222.80036901425885,mid_left,mid_left,left,-10.267564433583999,30.69448827695416,108.49552162732432,straight,unknown,0.2408558286189282,-128.03352252862362,17207.85381516611,0.990755157956145,3,False,False,66.80036901425885,drop_shot,very_low,straight,backhand,slice,0.7
15,276,288,13,1.6030376562138406,2.1739938561712386,0.5004889975550122,14.803506661290976,50.93135284522152,4.112085183691938,14.147598012561533,264.78656005859375,192.1058807373047,252.05726150365643,227.02739481074497,mid_left,mid_left,left,-12.729298554937316,34.92151407344028,110.02738708787366,straight,unknown,0.20454247822273908,-108.71536188268536,14639.382244523997,0.9631693144502276,3,False,False,71.02739481074497,drop_shot,very_low,straight,backhand,slice,0.7
15,276,289,14,1.7943057918014478,2.395333830471136,0.5421964140179298,15.110762549470103,50.93135284522152,4.197434041519473,14.147598012561533,264.78656005859375,192.1058807373047,249.59552738230312,231.25442060723108,mid_left,mid_left,left,-15.191032676290632,39.148539869926395,111.20803296588487,straight,unknown,0.1582314599684655,-84.215682734129,11400.701197514914,0.930601087914021,3,False,False,75.25442060723108,drop_shot,very_low,straight,backhand,slice,0.7
15,276,290,15,2.832493926733709,3.9854733248597443,0.5839038304808476,26.713215521280624,137.25381875160454,7.420337644800173,38.126060764334596,264.78656005859375,192.1058807373047,276.213956837218,254.19837838923405,mid_left,mid_left,left,11.427396778624257,62.092497651929364,79.57206975366807,straight,unknown,0.27665731977203223,-145.8427029419051,19410.836610572525,0.7881499536611268,5,False,False,98.19837838923405,groundstroke,medium_high,straight,backhand,slice,0.7
15,276,291,16,3.4565741016262503,4.731318226486522,0.6256112469437652,26.73637123123095,99.9594875379858,7.4267697864530415,27.766524316107166,264.78656005859375,192.1058807373047,285.240083646092,267.9905502543592,mid_left,mid_center,left,20.45352358749824,75.88466951705453,74.91529581333928,straight,deep,0.1900538859955213,-100.58366965426524,13503.794110098912,0.8210408343255781,5,False,False,111.99055025435922,groundstroke,medium_high,down_the_line_deep,backhand,slice,0.7
15,276,292,17,4.074931740558697,5.393321614503034,0.6673186634066829,28.29161095954301,99.9594875379858,7.858780822095281,27.766524316107166,264.78656005859375,192.1058807373047,290.4644000622169,281.6562540747663,mid_left,mid_center,left,25.677840003623146,89.55037333746162,74.00018702442962,straight,deep,0.15092002252486048,-80.03851151365937,10810.228438037411,0.8425307519213117,5,False,False,125.65625407476631,lob,high,down_the_line_deep,backhand,slice,0.7
15,276,293,18,4.582553280746707,5.961889396892129,0.7090260798696006,29.218465221558937,99.9594875379858,8.116240339321926,27.766524316107166,264.78656005859375,192.1058807373047,296.12431728667366,292.8746901129213,mid_left,mid_center,left,31.33775722807991,100.76880937561663,72.72500220612503,straight,deep,0.11769571895706099,-62.47045802198259,8490.745664606591,0.8370175940358056,5,False,False,136.87469011292131,lob,high,down_the_line_deep,backhand,slice,0.7
15,276,294,19,5.090174820934716,6.5304571792812265,0.7507334963325183,30.263612318111885,99.9594875379858,8.406558977253301,27.766524316107166,264.78656005859375,192.1058807373047,301.7842345111304,304.0931261510763,mid_left,mid_center,left,36.99767445253667,111.98724541377163,71.71778788554526,straight,deep,0.09128798765105967,-48.38755499621026,6615.962238887133,0.8311542286523418,5,False,False,148.09312615107632,lob,high,down_the_line_deep,backhand,slice,0.7
15,276,295,20,5.597796361122725,7.099024961670322,0.7924409127954359,31.20424470500953,99.9594875379858,8.667845751391535,27.766524316107166,264.78656005859375,192.1058807373047,307.4441517355872,315.3115621892313,mid_left,mid_center,left,42.657591676993434,123.20568145192664,70.90257488829866,straight,deep,0.07049495043988858,-37.19680111344974,5113.002327487752,0.8308695894611071,5,False,False,159.31156218923132,lob,high,down_the_line_deep,backhand,slice,0.85
15,276,296,21,6.105417901310735,7.667592744059419,0.8341483292583537,32.055293055059785,99.9594875379858,8.90424807084994,27.766524316107166,264.78656005859375,192.1058807373047,313.10406896004395,326.52999822738633,mid_left,front_center,left,48.317508901450196,134.42411749008164,70.22949383857991,straight,deep,0.05419536900059898,-28.3421545753252,3913.1919500952877,0.8361378340996978,5,False,False,170.52999822738633,lob,very_high,down_the_line_deep,backhand,slice,0.85
15,276,297,22,6.105417901310735,9.167026133488351,0.8758557457212713,36.25972972208196,129.42446834949635,10.072147145022766,35.95124120819343,264.78656005859375,192.1058807373047,313.09642852711886,293.3925212018256,mid_left,mid_center,left,48.30986846852511,101.28664046452093,64.50063633679925,straight,deep,0.0416451279523496,-21.524433587107115,2989.4016346949525,0.7974513241476406,7,False,False,137.39252120182562,lob,very_high,down_the_line_deep,backhand,slice,0.85
15,276,298,23,6.105417901310735,9.840349871947282,0.917563162184189,35.57665658171395,99.9594875379858,9.882404606031653,27.766524316107166,264.78656005859375,192.1058807373047,319.4102280945385,279.91795758296894,mid_left,mid_center,left,54.623668035944775,87.81207684566425,58.11624435509176,straight,deep,0.022392233790117882,-10.92127825907417,1534.1525223123076,0.7161077674141332,7,False,False,123.91795758296894,lob,very_high,down_the_line_deep,backhand,slice,0.85
15,276,299,24,6.105417901310735,10.071939906595002,0.9592705786471067,34.00879618616104,99.9594875379858,9.446887829489178,27.766524316107166,264.78656005859375,192.1058807373047,324.40043858632805,278.7807883303847,mid_left,mid_center,left,59.6138785277343,86.67490759308004,55.48031063465531,straight,deep,0.007972293335357074,-2.9137016226401076,426.7109391415539,0.6660105927461524,8,False,False,122.78078833038472,lob,very_high,down_the_line_deep,backhand,slice,0.85
15,276,300,25,6.105417901310735,10.303529941242722,1.0009779951100244,33.448037500255126,99.9594875379858,9.291121527848645,27.766524316107166,264.78656005859375,192.1058807373047,329.3906490781176,277.6436190778005,mid_left,mid_center,left,64.60408901952383,85.53773834049582,52.937342891013884,straight,deep,-0.0020565633238354133,2.69756365456709,-354.6804534042103,0.6390434137855299,8,False,False,121.64361907780051,lob,very_high,down_the_line_deep,backhand,topspin,0.85
15,276,301,26,6.105417901310735,10.535119975890442,1.042685411572942,32.93041409788044,99.9594875379858,9.147337249411231,27.766524316107166,264.78656005859375,192.1058807373047,334.3808595699071,276.5064498252163,mid_left,mid_center,left,69.59429951131335,84.4005690879116,50.491981956290026,straight,deep,-0.008658518506385628,6.417727601344217,-876.0677956424582,0.6270734225339272,8,False,False,120.5064498252163,lob,very_high,down_the_line_deep,backhand,topspin,0.85
15,276,302,27,6.105417901310735,13.912011779280633,1.0843928280358597,47.34569611952616,291.47838737538154,13.151582255423932,80.96621871538376,264.78656005859375,192.1058807373047,353.5999385316586,204.39430976526887,mid_left,mid_center,left,88.81337847306486,12.288429027964185,7.877563870132054,straight,unknown,-0.0256523555856219,16.149465021086918,-2259.8769747385795,0.5587881320156272,10,False,False,48.39430976526887,lob,very_high,straight,backhand,topspin,0.85
15,276,303,28,6.493138124027744,14.957255149690107,1.1261002444987775,45.27270088213611,190.55942513772294,12.575750245037808,52.93317364936748,264.78656005859375,192.1058807373047,362.3886227063522,183.0316456863732,mid_left,mid_center,left,97.60206264775843,-9.074235050931492,-5.311620188828286,straight,unknown,-0.03009717955738433,18.713968296050442,-2626.9833068819958,0.5709145253128833,10,False,False,27.031645686373196,lob,very_high,straight,backhand,topspin,0.85
15,276,304,29,7.192192920881803,15.72412038816567,1.1678076609616952,45.57942110139627,190.55942513772294,12.660950305943409,52.93317364936748,264.78656005859375,192.1058807373047,369.3564230902514,167.58253467589847,mid_left,mid_center,left,104.56986303165763,-24.523346061406215,-13.198289315439837,straight,unknown,-0.03103722364479093,19.26056545727132,-2705.769172222591,0.6048902630173392,10,False,False,11.582534675898472,lob,very_high,straight,backhand,topspin,0.85
15,276,305,30,7.964334047928208,16.57446613814233,1.2095150774246128,46.62678341145914,190.55942513772294,12.95188428096087,52.93317364936748,264.78656005859375,192.1058807373047,377.22867681900215,150.51821576817292,mid_left,back_center,left,112.4421167604084,-41.587664969131765,-20.29733883779049,straight,unknown,-0.03055357951670085,18.97653256073239,-2664.468927366169,0.646397502646237,10,True,True,5.481784231827078,lob,very_high,straight,backhand,topspin,0.85
15,276,306,31,8.736475174974615,17.42481188811899,1.2512224938875305,47.490373940929786,190.55942513772294,13.191770539147162,52.93317364936748,264.78656005859375,192.1058807373047,385.1009305477529,133.45389686044734,mid_left,back_center,left,120.31437048915916,-58.651983876857344,-25.98874425132193,straight,unknown,-0.029367655525506634,18.272802365256922,-2561.2141533951844,0.6873589696870399,10,True,True,22.546103139552656,lob,very_high,straight,backhand,topspin,0.85
15,276,307,32,8.736475174974615,17.699974144169428,1.2929299103504481,45.249440281941396,190.55942513772294,12.569288967205944,52.93317364936748,264.78656005859375,192.1058807373047,384.086929626774,139.44984610583904,mid_left,back_center,left,119.30036956818026,-52.656034631465644,-23.815397738027407,straight,unknown,-0.028789896705027275,17.93056379430762,-2511.0759631465285,0.714956427002805,11,True,True,16.550153894160957,lob,very_high,straight,backhand,topspin,0.85
15,276,308,33,8.736475174974615,17.9693140025483,1.3346373268133658,44.03210050358131,190.55942513772294,12.231139028772587,52.93317364936748,264.78656005859375,192.1058807373047,387.6727659984787,134.69874384607706,mid_left,back_center,left,122.88620593988497,-57.40713689122762,-25.0399535406232,straight,unknown,-0.02803695110104639,17.48111432045412,-2444.7938192947895,0.7367697145117122,11,True,True,21.301256153922935,lob,very_high,straight,backhand,topspin,0.85
15,276,309,34,8.896549901628399,18.236672950741077,1.3763447432762836,43.413236387272526,190.55942513772294,12.059232329797924,52.93317364936748,264.78656005859375,192.1058807373047,391.14258582965465,129.9162454013987,mid_left,back_center,left,126.3560257710609,-62.18963533590599,-26.20538896696314,straight,unknown,-0.027185363736425515,16.96897161945399,-2368.7829647811086,0.7539448736206861,12,True,True,26.083754598601303,lob,very_high,straight,backhand,topspin,0.85
15,276,310,35,9.057694287255346,18.455924651492563,1.4180521597392013,42.65322243781385,190.55942513772294,11.848117343837181,52.93317364936748,264.78656005859375,192.1058807373047,394.4282691139297,126.35495447904319,mid_left,back_center,left,129.64170905533592,-65.7509262582615,-26.892946391666225,straight,unknown,-0.026255711650804626,16.405949510904296,-2284.72439207689,0.7666443011923703,12,True,True,29.645045520956813,lob,very_high,straight,backhand,topspin,0.85
15,276,311,36,9.18487712618873,18.649207288735067,1.459759576202119,41.899992644360594,190.55942513772294,11.63888684565572,52.93317364936748,264.78656005859375,192.1058807373047,397.64476474402426,123.54421373861538,mid_left,back_center,left,132.8582046854305,-68.5616669986893,-27.29606127328412,straight,unknown,-0.02525944052458261,15.798508763490538,-2193.521781552074,0.775310999679818,12,True,True,32.45578626138462,lob,very_high,straight,backhand,topspin,0.85
15,276,312,37,9.280913871416875,18.814602001554356,1.5014669926650366,41.120367081494116,190.55942513772294,11.422324189303922,52.93317364936748,264.78656005859375,192.1058807373047,400.62067188429745,121.4218016690734,mid_left,back_center,left,135.8341118257037,-70.68407906823128,-27.491143631016037,straight,unknown,-0.024234514688498347,15.16978039956966,-2098.6443138082122,0.7807712076655797,12,True,True,34.5781983309266,lob,very_high,straight,backhand,topspin,0.85
15,276,313,38,9.4773360657169,19.0692017928258,1.5431744091279542,40.713987379546325,190.55942513772294,11.309440938762867,52.93317364936748,264.78656005859375,192.1058807373047,404.2005564203077,117.08087117504282,mid_left,back_center,left,139.41399636171394,-75.02500956226187,-28.28671465423245,straight,short,-0.023156826983239273,14.504050977944425,-1997.6031539882397,0.7842123687404116,12,True,True,38.919128824957184,lob,very_high,down_the_line_short,backhand,topspin,0.85
15,276,314,39,9.673758260016927,19.323801584097247,1.5848818255908719,40.23352435992083,190.55942513772294,11.175978988866897,52.93317364936748,264.78656005859375,192.1058807373047,407.78044095631793,112.73994068101223,mid_left,back_center,left,142.99388089772418,-79.36594005629246,-29.031602959481383,straight,short,-0.022048369558672454,13.814834611448315,-1892.438023534162,0.7861849851250934,12,True,True,43.26005931898777,lob,very_high,down_the_line_short,backhand,topspin,0.85
15,276,315,40,9.870180454316955,19.578401375368692,1.6265892420537897,39.777084491276625,190.55942513772294,11.049190136465729,52.93317364936748,264.78656005859375,192.1058807373047,411.3603254923282,108.39901018698164,mid_left,back_center,left,146.57376543373442,-83.70687055032305,-29.730272864816975,straight,short,-0.020928347099091454,13.114156804390543,-1784.9918153137307,0.787163061747347,12,True,True,47.60098981301836,lob,very_high,down_the_line_short,backhand,topspin,0.95
15,276,316,41,10.06660264861698,19.833001166640145,1.6682966585167074,39.34290998207846,190.55942513772294,10.928586106132906,52.93317364936748,264.78656005859375,192.1058807373047,414.9402100283384,104.05807969295105,mid_left,back_center,left,150.15364996974466,-88.04780104435363,-30.386706810719197,straight,short,-0.0198131586465213,12.412472154331995,-1676.8894518290006,0.7875397952650864,12,True,False,51.941920307048946,high_lob,extremely_high,down_the_line_short,backhand,topspin,0.95
19,322,331,10,4.628388780899942,6.48262161503439,0.37536674816625915,60.04565935623625,104.53135647422809,16.679349821176736,29.0364879095078,476.33892822265625,175.23843383789062,563.1530035068336,267.5337495161085,mid_center,mid_center,center,86.8140752841773,92.29531567821789,46.752861504990584,straight,deep,-0.0038742723188638995,5.260522215595576,-1455.4323276094567,0.9771336029923595,3,False,False,111.53374951610851,lob,high,down_the_line_deep,forehand,topspin,0.7
19,322,332,11,4.628388780899942,6.86775501046003,0.41707416462917685,57.78545446908068,104.53135647422809,16.05151513030019,29.0364879095078,476.33892822265625,175.23843383789062,565.7039230051718,259.41355509528296,mid_center,mid_right,center,89.36499478251551,84.17512125739233,43.28702864266157,straight,deep,-0.007179548124196616,8.648119205832487,-2321.1441083140035,0.9569734556519613,3,False,False,103.41355509528296,lob,high,down_the_line_deep,forehand,topspin,0.7
19,322,333,12,4.628388780899942,7.246512278754741,0.4587815810920945,55.668711226586716,104.53135647422809,15.463530896274088,29.0364879095078,476.33892822265625,175.23843383789062,568.9156839205596,251.68371301772487,mid_center,mid_right,center,92.57675569790331,76.44527917983424,39.54819934341044,straight,deep,-0.010568538033831499,12.135778519045884,-3215.830543721717,0.931385687919801,3,False,False,95.68371301772487,lob,high,down_the_line_deep,forehand,topspin,0.7
19,322,334,13,4.628388780899942,7.585211228939417,0.5004889975550122,53.501142018552756,104.53135647422809,14.861428338486876,29.0364879095078,476.33892822265625,175.23843383789062,572.2247121289836,244.96960459150688,mid_center,mid_right,center,95.88578390632733,69.73117075361625,36.025831623770735,straight,unknown,-0.01367726099643386,15.347001712874997,-4042.4660731452636,0.9060763728080086,3,False,False,88.96960459150688,lob,high,straight,forehand,topspin,0.7
19,322,335,14,4.628388780899942,7.849179575371022,0.5421964140179298,51.07341867106177,104.53135647422809,14.187060741961604,29.0364879095078,476.33892822265625,175.23843383789062,575.4132598338241,240.08439993398156,mid_center,mid_right,center,99.07433161116785,64.84596609609093,33.205482318033916,straight,unknown,-0.016144834146491767,17.904229014281064,-4702.73266190993,0.8870497027353138,3,False,False,84.08439993398156,lob,high,straight,forehand,topspin,0.7
19,322,336,15,4.628388780899942,8.113285516622291,0.5839038304808476,49.184332701344864,104.53135647422809,13.662314639262462,29.0364879095078,476.33892822265625,175.23843383789062,579.3041501599411,235.73370786345396,mid_center,mid_right,center,102.96522193728481,60.49527402556333,30.435562034491326,straight,unknown,-0.01797663629765737,19.809259616551127,-5196.204657486552,0.8757333975484,3,False,False,79.73370786345396,lob,high,straight,forehand,topspin,0.7
19,322,337,16,4.628388780899942,8.32413015583793,0.6256112469437652,46.98361230847036,104.53135647422809,13.051003419019546,29.0364879095078,476.33892822265625,175.23843383789062,583.9602475966936,235.91605039605062,mid_center,mid_right,center,107.6213193740374,60.67761655816,29.414593342956078,straight,unknown,-0.018598680257164383,20.45850057662628,-5364.942642629621,0.8744621006162758,4,False,False,79.91605039605062,lob,high,straight,forehand,topspin,0.7
19,322,338,17,4.628388780899942,8.497470775468022,0.6673186634066829,45.00379929301075,104.53135647422809,12.501055359169653,29.0364879095078,476.33892822265625,175.23843383789062,587.7861273182292,235.7214092490149,mid_center,mid_right,center,111.44719909557296,60.48297541112427,28.488914436040975,straight,unknown,-0.01848292342002604,20.337352453015,-5333.376330165274,0.8745475095023877,4,False,False,79.7214092490149,lob,high,straight,forehand,topspin,0.7
19,322,339,18,4.628388780899942,8.68220286265172,0.7090260798696006,43.412431967608164,104.53135647422809,12.059008879891156,29.0364879095078,476.33892822265625,175.23843383789062,591.8229155763108,236.33115746399253,mid_center,mid_right,center,115.48398735365458,61.0927236261019,27.87949713713032,straight,unknown,-0.017818811055659155,19.640351231053067,-5151.289884465478,0.8720648496736388,4,False,False,80.33115746399253,lob,high,straight,forehand,topspin,0.7
19,322,340,19,4.628388780899942,8.907711288803586,0.7507334963325183,42.237541706234516,104.53135647422809,11.732650473954031,29.0364879095078,476.33892822265625,175.23843383789062,596.416214619978,238.2648664869883,mid_center,mid_right,center,120.0772863973217,63.02643264909767,27.69418236045227,straight,unknown,-0.016654033994503225,18.414117320194645,-4830.022780481894,0.8625390607332755,4,False,False,82.2648664869883,lob,high,straight,forehand,topspin,0.7
19,322,341,20,4.628388780899942,9.146359012564039,0.7924409127954359,41.17734390637658,104.53135647422809,11.438151085104606,29.0364879095078,476.33892822265625,175.23843383789062,600.6818376784914,241.36659918659532,mid_center,mid_right,center,124.34290945583518,66.1281653487047,28.004981425666635,straight,unknown,-0.015223601795627565,16.90396729283387,-4433.3275531939835,0.8442180053086581,4,False,False,85.36659918659532,lob,high,straight,forehand,topspin,0.85
19,322,342,21,4.628388780899942,9.421236630569316,0.8341483292583537,40.41931690271749,104.53135647422809,11.227588028532637,29.0364879095078,476.33892822265625,175.23843383789062,605.1888998985103,245.43962371211003,mid_center,mid_right,center,128.84997167585402,70.20118987421941,28.582825742850584,straight,unknown,-0.013615384874884938,15.20106440914189,-3984.747535013265,0.8155988818334111,4,False,False,89.43962371211003,lob,high,straight,forehand,topspin,0.85
19,322,343,22,4.628388780899942,9.633783091804029,0.8758557457212713,39.28093556251697,104.53135647422809,10.911370989588049,29.0364879095078,476.33892822265625,175.23843383789062,609.506520968109,247.28963927207442,mid_center,mid_right,center,133.1675927454528,72.0512054341838,28.415896850247986,straight,deep,-0.012147047612970367,13.641788285426777,-3572.885658291061,0.7855417688840336,4,False,False,91.28963927207442,lob,high,down_the_line_deep,forehand,topspin,0.85
19,322,344,23,4.628388780899942,10.064962804673419,0.917563162184189,39.519413913609135,104.53135647422809,10.977614976002537,29.0364879095078,476.33892822265625,175.23843383789062,612.9982339626877,256.15593201247265,mid_center,mid_right,center,136.6593057400314,80.91749817458202,30.630248063748276,straight,deep,-0.010548222829950193,11.939785415395072,-3122.2857976714445,0.7409299714812545,4,False,False,100.15593201247265,lob,high,down_the_line_deep,forehand,topspin,0.85
19,322,345,24,4.628388780899942,10.443950228930495,0.9592705786471067,39.14067208112148,104.53135647422809,10.872408911422633,29.0364879095078,476.33892822265625,175.23843383789062,616.7072324805524,263.6655508547189,mid_center,mid_right,center,140.36830425789617,88.42711701682828,32.209491609075855,straight,deep,-0.00896621696581425,10.251083743842123,-2674.052613379565,0.6914507953803815,4,False,False,107.6655508547189,lob,high,down_the_line_deep,forehand,topspin,0.85
19,322,346,25,4.628388780899942,10.83911899993059,1.0009779951100244,38.966859235942906,104.53135647422809,10.824127565539696,29.0364879095078,476.33892822265625,175.23843383789062,620.1454151584044,271.69351468724216,mid_center,mid_right,center,143.80648693574813,96.45508084935153,33.85087574731602,straight,deep,-0.007447041288729592,8.625177195041935,-2241.411209025921,0.6437562669715277,4,False,False,115.69351468724216,lob,high,down_the_line_deep,forehand,topspin,0.85
19,322,347,26,4.757969981887858,11.262964951393506,1.042685411572942,38.92273555757507,104.53135647422809,10.811870988215297,29.0364879095078,476.33892822265625,175.23843383789062,623.6266821110357,280.3895704376123,mid_center,mid_right,center,147.28775388837948,105.15113659972167,35.52366223940244,straight,deep,-0.005980154130535411,7.050901494531397,-1821.413679102538,0.603259636342389,4,False,False,124.38957043761229,lob,high,down_the_line_deep,forehand,topspin,0.85
