track_id,frame_start,frame_end,num_frames,apex_height_meters,total_distance_meters,duration_seconds,avg_speed_kmh,max_speed_kmh,avg_speed_mps,max_speed_mps,start_x,start_y,end_x,end_y,start_zone,end_zone,court_side,displacement_x,displacement_y,displacement_angle_deg,horizontal_direction,vertical_direction,poly_coef_a,poly_coef_b,poly_coef_c,trajectory_r2,num_bounces,crosses_net,in_service_box,net_clearance_pixels,shot_type,height_class,direction,stroke,spin,confidence
0,47,58,11,10.077253271596113,13.530703195052364,0.4587815810920945,104.6515838083244,246.84832514890672,29.06988439120122,68.56897920802965,512.2068481445312,172.39676666259766,428.7996632148019,395.1040639648718,mid_center,front_center,center,-83.40718492972934,222.70729730227413,110.5316701655096,straight,deep,-0.01361954280903357,10.19745840654275,-1478.2370839692073,0.9863434271707833,4,False,False,239.10406396487178,high_lob,extremely_high,down_the_line_deep,forehand,topspin,0.7
2,62,74,13,7.213773692880161,7.422062946311397,0.5004889975550122,53.962350714154425,75.58527949360409,14.989541865042895,20.99591097044558,443.65460205078125,270.89801025390625,481.76486121687304,111.47361164125468,mid_center,back_center,center,38.110259166091794,-159.42439861265157,-76.55579304652825,straight,short,0.001263786574401257,-5.430482390241123,2433.6750313737375,0.9983516851839237,0,True,True,44.52638835874532,lob,very_high,down_the_line_short,forehand,slice,0.7
4,76,93,15,3.0121379741602006,4.0834668140754085,0.7090260798696006,23.2022869191429,65.23767113391771,6.445079699761917,18.121575314977143,478.97080993652344,149.98978424072266,471.0735890214282,102.94615189120168,back_center,back_center,center,-7.897220915095261,-47.043632349520976,-99.52939913279093,straight,unknown,-0.5456189940439173,526.3619288671356,-126776.64334744241,0.9292258275864221,2,False,False,53.05384810879832,groundstroke,medium_high,straight,backhand,topspin,0.7
5,99,151,53,11.08963895237806,35.59514957646119,2.1687856560717194,56.60691621352977,164.94910260784746,15.724143392647159,45.81919516884652,533.3897705078125,150.76455688476562,395.46301817883045,159.15007306858362,back_center,back_center,center,-137.92675232898205,8.385516183817998,176.52087774321163,straight,unknown,0.003796585305617016,-3.3879991021128535,925.9443000784994,0.9269932105250273,10,True,False,3.150073068583623,high_lob,extremely_high,straight,forehand,slice,0.95
9,159,216,58,13.285199681149058,43.35123279808859,2.377322738386308,63.530940424263044,197.7743375538244,17.64748345118418,54.93731598717345,385.43931579589844,116.71561813354492,665.2866315671316,160.8900695502365,back_center,mid_right,center,279.8473157712332,44.17445141669157,8.970236107214298,cross_court_right,unknown,0.0022427029154352897,-2.250193408683629,725.8206184804231,0.6878591871585966,5,True,False,4.89006955023649,high_lob,extremely_high,cross_court_right,forehand,slice,0.95
12,225,267,43,6.302311410726774,20.99836660801731,1.7517114914425427,42.68422586979093,136.335834770605,11.856729408275259,37.87106521405695,627.1116333007812,168.92677307128906,350.01650659128796,177.65427089641517,mid_right,mid_center,right,-277.0951267094933,8.727497825126108,178.1959858259408,cross_court_left,unknown,-0.006238652596274301,6.3669139431893615,-1328.8942574179662,0.6446145528130183,6,False,False,21.65427089641517,lob,very_high,cross_court_left,forehand,topspin,0.95
15,276,316,41,10.06660264861698,19.833001166640145,1.6682966585167074,39.34290998207846,190.55942513772294,10.928586106132906,52.93317364936748,264.78656005859375,192.1058807373047,414.9402100283384,104.05807969295105,mid_left,back_center,left,150.15364996974466,-88.04780104435363,-30.386706810719197,straight,short,-0.0198131586465213,12.412472154331995,-1676.8894518290006,0.7875397952650864,12,True,False,51.941920307048946,high_lob,extremely_high,down_the_line_short,backhand,topspin,0.95
19,322,379,58,10.09406283685854,24.791610182697248,2.377322738386308,36.2266071991003,104.53135647422809,10.062946444194528,29.0364879095078,476.33892822265625,175.23843383789062,773.2994683758784,390.7924946113812,mid_center,front_right,center,296.96054015322215,215.55406077349056,35.97468499823839,cross_court_right,deep,0.0002036731386110661,0.51547933101945,-106.96812483383796,0.8710506249268071,9,False,False,234.7924946113812,high_lob,extremely_high,cross_court_right_deep,forehand,flat,0.95
