track_id,frame_start,frame_end,num_frames,apex_height_meters,total_distance_meters,duration_seconds,avg_speed_kmh,max_speed_kmh,avg_speed_mps,max_speed_mps,start_x,start_y,end_x,end_y,start_zone,end_zone,court_side,displacement_x,displacement_y,displacement_angle_deg,horizontal_direction,vertical_direction,poly_coef_a,poly_coef_b,poly_coef_c,trajectory_r2,num_bounces,crosses_net,in_service_box,net_clearance_pixels,shot_type,height_class,direction,stroke,spin,confidence
12,225,254,30,2.629783719803797,4.216712274194442,1.2095150774246128,12.350180549748133,24.09837825203793,3.43060570826337,6.693993958899425,627.1116333007812,168.92677307128906,554.2551593675013,294.0691092409523,mid_right,mid_center,right,-72.85647393327997,125.14233616966322,120.207487459545,straight,deep,-0.048629342198837834,56.085698965557654,-15881.462671904279,0.8823728388707268,4,False,False,138.0691092409523,groundstroke,medium_high,down_the_line_deep,forehand,topspin,0.85
12,225,255,31,2.629783719803797,4.321604034653236,1.2512224938875305,12.191372509937857,24.09837825203793,3.3864923638716267,6.693993958899425,627.1116333007812,168.92677307128906,551.9542611585515,298.7820245767518,mid_right,mid_center,right,-75.15737214222975,129.85525150546272,120.0613173851255,straight,deep,-0.043508773438932974,49.95524082245269,-14048.540554820354,0.8661394775487229,4,False,False,142.78202457675178,groundstroke,medium_high,down_the_line_deep,forehand,topspin,0.85
12,225,256,32,2.691363336825244,4.426495795112029,1.2929299103504481,12.093323167059568,24.09837825203793,3.3592564352943244,6.693993958899425,627.1116333007812,168.92677307128906,549.6533629496017,303.4949399125513,mid_right,mid_center,right,-77.45827035117952,134.5681668412622,119.92499729029885,straight,deep,-0.038759125257983536,44.27827201853877,-12354.146980235513,0.8515214950892173,4,False,False,147.49493991255127,groundstroke,medium_high,down_the_line_deep,forehand,topspin,0.85
12,225,257,33,2.785621643541234,4.531387555570822,1.3346373268133658,12.001216208598146,24.09837825203793,3.3336711690550405,6.693993958899425,627.1116333007812,168.92677307128906,547.352464740652,308.20785524835077,mid_right,mid_center,right,-79.7591685601293,139.2810821770617,119.79756538476317,straight,deep,-0.0343908826012321,39.06571022101631,-10801.03061059231,0.8390078761638202,4,False,False,152.20785524835077,groundstroke,medium_high,down_the_line_deep,forehand,topspin,0.85
12,225,258,34,2.785621643541234,5.69094661140825,1.3763447432762836,15.776620166654153,100.08801683331876,4.382394490737265,27.8022268981441,627.1116333007812,168.92677307128906,501.45226347215623,272.78731694854434,mid_right,mid_center,right,-125.65936982862502,103.86054387725528,140.42543550194418,straight,deep,-0.01919018831658174,21.106934711486733,-5505.8156694892705,0.7959256904265768,6,False,False,116.78731694854434,groundstroke,medium_high,down_the_line_deep,forehand,topspin,0.85
12,225,259,35,2.785621643541234,5.938784795773774,1.4180521597392013,14.799137296237104,60.26043896860748,4.110871471176973,16.73901082461319,627.1116333007812,168.92677307128906,489.7147152842605,268.81373209216815,mid_right,mid_center,right,-137.39691801652077,99.88695902087909,143.9830120627059,straight,deep,-0.016549625114699536,17.999664181445628,-4593.423578512275,0.7852943796201086,6,False,False,112.81373209216815,groundstroke,medium_high,down_the_line_deep,forehand,topspin,0.85
12,225,260,36,2.785621643541234,6.5799126005251125,1.459759576202119,16.38274224480156,60.26043896860748,4.550761734667099,16.73901082461319,627.1116333007812,168.92677307128906,464.96416496729097,248.44163318041294,mid_right,mid_center,right,-162.14746833349028,79.51486010912387,153.87731119404862,straight,deep,-0.014133422782789703,15.187398791579763,-3777.121473043128,0.7692754333939805,6,False,False,92.44163318041294,groundstroke,medium_high,down_the_line_deep,forehand,topspin,0.85
12,225,261,37,2.785621643541234,7.034625605326217,1.5014669926650366,16.782304278025187,60.26043896860748,4.66175118834033,16.73901082461319,627.1116333007812,168.92677307128906,446.30741939747105,235.44795638817558,mid_right,mid_center,right,-180.8042139033102,66.52118331688652,159.80050648571265,cross_court_left,unknown,-0.012434177132899231,13.230104482932886,-3215.272772335946,0.7525144063344218,6,False,False,79.44795638817558,cross_court_groundstroke,medium_high,cross_court_left,forehand,topspin,0.85
12,225,262,38,2.785621643541234,7.443132613144041,1.5431744091279542,17.216024013410095,60.26043896860748,4.782228892613915,16.73901082461319,627.1116333007812,168.92677307128906,429.26901135716605,224.18351720804992,mid_right,mid_center,right,-197.8426219436152,55.25674413676086,164.3951396485664,cross_court_left,unknown,-0.011076074690040827,11.683790693176704,-2776.959210425722,0.7345338853508409,6,False,False,68.18351720804992,cross_court_groundstroke,medium_high,cross_court_left,forehand,topspin,0.85
12,225,263,39,2.785621643541234,7.794304848702363,1.5848818255908719,17.487760763372567,60.26043896860748,4.857711323159046,16.73901082461319,627.1116333007812,168.92677307128906,413.93036027444765,215.63772113452958,mid_right,mid_center,right,-213.1812730263336,46.71094806324052,167.64102466642578,cross_court_left,unknown,-0.009926364482014859,10.390173672689482,-2415.0678172963526,0.715085134065599,6,False,False,59.637721134529585,cross_court_groundstroke,medium_high,cross_court_left,forehand,topspin,0.85
12,225,264,40,2.785621643541234,8.166048146712685,1.6265892420537897,17.874866938194533,60.26043896860748,4.965240816165148,16.73901082461319,627.1116333007812,168.92677307128906,397.95189685365773,206.14185857500098,mid_right,mid_center,right,-229.15973644712352,37.21508550371192,170.77580702610234,cross_court_left,unknown,-0.008872927972025404,9.220214466194406,-2092.5736425411933,0.6944049336286627,6,False,False,50.14185857500098,cross_court_groundstroke,medium_high,cross_court_left,forehand,topspin,0.95
12,225,265,41,2.785621643541234,8.537791444723009,1.6682966585167074,18.221510178348044,60.26043896860748,5.061530605096679,16.73901082461319,627.1116333007812,168.92677307128906,381.9734334328678,196.64599601547238,mid_right,mid_center,right,-245.13819986791344,27.719222944183315,173.54863102745045,cross_court_left,unknown,-0.00790699955735291,8.161394591586996,-1805.1255826155893,0.6744339179449317,6,False,False,40.64599601547238,cross_court_groundstroke,medium_high,cross_court_left,forehand,topspin,0.95
12,225,266,42,2.785621643541234,8.909534742733332,1.710004074979625,18.551646597541865,60.26043896860748,5.153235165983851,16.73901082461319,627.1116333007812,168.92677307128906,365.9949700120779,187.15013345594377,mid_right,mid_center,right,-261.11666328870336,18.22336038465471,176.00779446486683,cross_court_left,unknown,-0.007028752639766096,7.211065983743318,-1551.0802647021078,0.6572687757442799,6,False,False,31.150133455943774,cross_court_groundstroke,medium_high,cross_court_left,forehand,topspin,0.95
12,225,267,43,2.785621643541234,9.281278040743654,1.7517114914425427,18.866427834447602,60.26043896860748,5.240674398457667,16.73901082461319,627.1116333007812,168.92677307128906,350.01650659128796,177.65427089641517,mid_right,mid_center,right,-277.0951267094933,8.727497825126108,178.1959858259408,cross_court_left,unknown,-0.006238652596274301,6.3669139431893615,-1328.8942574179662,0.6446145528130183,6,False,False,21.65427089641517,cross_court_groundstroke,medium_high,cross_court_left,forehand,topspin,0.95
15,276,285,10,0.26043771736318944,0.3333502189560163,0.37536674816625915,3.0213263952022436,4.815131679473855,0.8392573320006231,1.3375365776316264,264.78656005859375,192.1058807373047,273.2206575487991,204.62214847657856,mid_left,mid_left,left,8.434097490205374,12.516267739273871,56.02590705827833,straight,unknown,0.10655940410413987,-55.732394732207005,7477.713061431469,0.9855293311493577,1,False,False,48.62214847657856,low_shot,extremely_low,straight,backhand,slice,0.7
15,276,286,11,0.5668705739196293,0.8032234171254726,0.41707416462917685,7.990679518639109,40.55737940310939,2.2196331996219745,11.26593872308594,264.78656005859375,192.1058807373047,255.41056723595582,219.94379130440055,mid_left,mid_left,left,-9.375992822637926,27.83791056709586,108.61386648634797,straight,unknown,0.2460017146929574,-130.79453370640923,17578.157121275144,0.9854298459903912,3,False,False,63.94379130440055,low_shot,extremely_low,straight,backhand,slice,0.7
15,276,287,12,0.6240021281167952,0.8630730157871324,0.4587815810920945,6.251475525588086,22.51165795758792,1.7365209793300238,6.2532383215522005,264.78656005859375,192.1058807373047,254.51899562500975,222.80036901425885,mid_left,mid_left,left,-10.267564433583999,30.69448827695416,108.49552162732431,straight,unknown,0.2408558286189282,-128.03352252862362,17207.85381516611,0.990755157956145,3,False,False,66.80036901425885,low_shot,extremely_low,straight,backhand,slice,0.7
15,276,288,13,0.7085426440465176,0.9609052844276874,0.5004889975550122,6.543149944290613,22.51165795758792,1.817541651191837,6.2532383215522005,264.78656005859375,192.1058807373047,252.05726150365643,227.02739481074497,mid_left,mid_left,left,-12.729298554937316,34.92151407344028,110.02738708787359,straight,unknown,0.20454247822273908,-108.71536188268536,14639.382244523997,0.9631693144502276,3,False,False,71.02739481074497,low_shot,extremely_low,straight,backhand,slice,0.7
15,276,289,14,0.7930831599762399,1.0587375530682417,0.5421964140179298,6.678957046865786,22.51165795758792,1.8552658463516072,6.2532383215522005,264.78656005859375,192.1058807373047,249.59552738230312,231.25442060723108,mid_left,mid_left,left,-15.191032676290632,39.148539869926395,111.20803296588483,straight,unknown,0.1582314599684655,-84.215682734129,11400.701197514914,0.930601087914021,3,False,False,75.25442060723108,low_shot,extremely_low,straight,backhand,slice,0.7
15,276,290,15,1.2519623156162993,1.7615792095880063,0.5839038304808476,11.807241260406032,60.66618788820916,3.2797892390016754,16.851718857835877,264.78656005859375,192.1058807373047,276.213956837218,254.19837838923405,mid_left,mid_left,left,11.427396778624257,62.092497651929364,79.57206975366806,straight,unknown,0.27665731977203223,-145.8427029419051,19410.836610572525,0.7881499536611268,5,False,False,98.19837838923405,drop_shot,very_low,straight,backhand,slice,0.7
15,276,291,16,1.5278057529188027,2.0912426561070427,0.6256112469437652,11.817476084204085,44.18209349178972,3.2826322456122456,12.272803747719367,264.78656005859375,192.1058807373047,285.240083646092,267.9905502543592,mid_left,mid_center,left,20.45352358749824,75.88466951705453,74.91529581333926,straight,deep,0.1900538859955213,-100.58366965426524,13503.794110098912,0.8210408343255781,5,False,False,111.99055025435922,drop_shot,very_low,down_the_line_deep,backhand,slice,0.7
15,276,292,17,1.8011198293269446,2.383848153610341,0.6673186634066829,12.504892044118014,44.18209349178972,3.473581123366115,12.272803747719367,264.78656005859375,192.1058807373047,290.4644000622169,281.6562540747663,mid_left,mid_center,left,25.677840003623146,89.55037333746162,74.00018702442962,straight,deep,0.15092002252486048,-80.03851151365937,10810.228438037411,0.8425307519213117,5,False,False,125.65625407476631,slice,low,down_the_line_deep,backhand,slice,0.7
15,276,293,18,2.025488550090045,2.6351551134263214,0.7090260798696006,12.914561627929052,44.18209349178972,3.5873782299802923,12.272803747719367,264.78656005859375,192.1058807373047,296.12431728667366,292.8746901129213,mid_left,mid_center,left,31.33775722807991,100.76880937561663,72.72500220612503,straight,deep,0.11769571895706099,-62.47045802198259,8490.745664606591,0.8370175940358056,5,False,False,136.87469011292131,down_the_line_groundstroke,medium_low,down_the_line_deep,backhand,slice,0.7
15,276,294,19,2.249857270853145,2.886462073242302,0.7507334963325183,13.376516644605452,44.18209349178972,3.715699067945959,12.272803747719367,264.78656005859375,192.1058807373047,301.7842345111304,304.0931261510763,mid_left,mid_center,left,36.99767445253667,111.98724541377163,71.71778788554526,straight,deep,0.09128798765105967,-48.38755499621026,6615.962238887133,0.8311542286523418,5,False,False,148.09312615107632,down_the_line_groundstroke,medium_low,down_the_line_deep,backhand,slice,0.7
15,276,295,20,2.474225991616245,3.137769033058283,0.7924409127954359,13.792276159614211,44.18209349178972,3.8311878221150586,12.272803747719367,264.78656005859375,192.1058807373047,307.4441517355872,315.3115621892313,mid_left,mid_center,left,42.657591676993434,123.20568145192664,70.90257488829863,straight,deep,0.07049495043988858,-37.19680111344974,5113.002327487752,0.8308695894611071,5,False,False,159.31156218923132,down_the_line_groundstroke,medium_low,down_the_line_deep,backhand,slice,0.85
15,276,296,21,2.698594712379345,3.3890759928742633,0.8341483292583537,14.168439530336421,44.18209349178972,3.9356776473156727,12.272803747719367,264.78656005859375,192.1058807373047,313.10406896004395,326.52999822738633,mid_left,front_center,left,48.317508901450196,134.42411749008164,70.2294938385799,straight,deep,0.05419536900059898,-28.3421545753252,3913.1919500952877,0.8361378340996978,5,False,False,170.52999822738633,groundstroke,medium_high,down_the_line_deep,backhand,slice,0.85
15,276,297,22,2.698594712379345,4.05182555100185,0.8758557457212713,16.026800537160224,57.20561501047734,4.451889038100062,15.890448614021482,264.78656005859375,192.1058807373047,313.09642852711886,293.3925212018256,mid_left,mid_center,left,48.30986846852511,101.28664046452093,64.50063633679925,straight,deep,0.0416451279523496,-21.524433587107115,2989.4016346949525,0.7974513241476406,7,False,False,137.39252120182562,groundstroke,medium_high,down_the_line_deep,backhand,slice,0.85
15,276,298,23,2.698594712379345,4.3494346434006985,0.917563162184189,15.724882209117567,44.18209349178972,4.3680228358659905,12.272803747719367,264.78656005859375,192.1058807373047,319.4102280945385,279.91795758296894,mid_left,mid_center,left,54.623668035944775,87.81207684566425,58.11624435509174,straight,deep,0.022392233790117882,-10.92127825907417,1534.1525223123076,0.7161077674141332,7,False,False,123.91795758296894,groundstroke,medium_high,down_the_line_deep,backhand,slice,0.85
15,276,299,24,2.698594712379345,4.4517974387149915,0.9592705786471067,15.031887914283184,44.18209349178972,4.1755244206342175,12.272803747719367,264.78656005859375,192.1058807373047,324.40043858632805,278.7807883303847,mid_left,mid_center,left,59.6138785277343,86.67490759308004,55.4803106346553,straight,deep,0.007972293335357074,-2.9137016226401076,426.7109391415539,0.6660105927461524,8,False,False,122.78078833038472,groundstroke,medium_high,down_the_line_deep,backhand,slice,0.85
15,276,300,25,2.698594712379345,4.554160234029283,1.0009779951100244,14.784032575112764,44.18209349178972,4.106675715309101,12.272803747719367,264.78656005859375,192.1058807373047,329.3906490781176,277.6436190778005,mid_left,mid_center,left,64.60408901952383,85.53773834049582,52.93734289101387,straight,deep,-0.0020565633238354133,2.69756365456709,-354.6804534042103,0.6390434137855299,8,False,False,121.64361907780051,groundstroke,medium_high,down_the_line_deep,backhand,topspin,0.85
15,276,301,26,2.698594712379345,4.656523029343575,1.042685411572942,14.555243031263148,44.18209349178972,4.043123064239763,12.272803747719367,264.78656005859375,192.1058807373047,334.3808595699071,276.5064498252163,mid_left,mid_center,left,69.59429951131335,84.4005690879116,50.491981956290005,straight,deep,-0.008658518506385628,6.417727601344217,-876.0677956424582,0.6270734225339272,8,False,False,120.5064498252163,groundstroke,medium_high,down_the_line_deep,backhand,topspin,0.85
15,276,302,27,2.698594712379345,6.149109206442038,1.0843928280358597,20.926797684830554,128.83344721991855,5.812999356897376,35.787068672199595,264.78656005859375,192.1058807373047,353.5999385316586,204.39430976526887,mid_left,mid_center,left,88.81337847306486,12.288429027964185,7.877563870132049,straight,unknown,-0.0256523555856219,16.149465021086918,-2259.8769747385795,0.5587881320156272,10,False,False,48.39430976526887,groundstroke,medium_high,straight,backhand,topspin,0.85
15,276,303,28,2.8699670508202626,6.611106776163026,1.1261002444987775,20.010533789904162,84.22726591087351,5.558481608306711,23.39646275302042,264.78656005859375,192.1058807373047,362.3886227063522,183.0316456863732,mid_left,mid_center,left,97.60206264775843,-9.074235050931492,-5.311620188828279,straight,unknown,-0.03009717955738433,18.713968296050442,-2626.9833068819958,0.5709145253128833,10,False,False,27.031645686373196,groundstroke,medium_high,straight,backhand,topspin,0.85
15,276,304,29,3.178949271029757,6.950061211569224,1.1678076609616952,20.146104126817153,84.22726591087351,5.596140035226987,23.39646275302042,264.78656005859375,192.1058807373047,369.3564230902514,167.58253467589847,mid_left,mid_center,left,104.56986303165763,-24.523346061406215,-13.198289315439835,straight,unknown,-0.03103722364479093,19.26056545727132,-2705.769172222591,0.6048902630173392,10,False,False,11.582534675898472,groundstroke,medium_high,straight,backhand,topspin,0.85
15,276,305,30,3.520235649184268,7.325914033058908,1.2095150774246128,20.609038267864936,84.22726591087351,5.7247328521847045,23.39646275302042,264.78656005859375,192.1058807373047,377.22867681900215,150.51821576817292,mid_left,back_center,left,112.4421167604084,-41.587664969131765,-20.297338837790488,straight,unknown,-0.03055357951670085,18.97653256073239,-2664.468927366169,0.646397502646237,10,True,True,5.481784231827078,groundstroke,medium_high,straight,backhand,topspin,0.85
15,276,306,31,3.8615220273387796,7.701766854548592,1.2512224938875305,20.990745281890966,84.22726591087351,5.830762578303046,23.39646275302042,264.78656005859375,192.1058807373047,385.1009305477529,133.45389686044734,mid_left,back_center,left,120.31437048915916,-58.651983876857344,-25.98874425132192,straight,unknown,-0.029367655525506634,18.272802365256922,-2561.2141533951844,0.6873589696870399,10,True,True,22.546103139552656,groundstroke,medium_high,straight,backhand,topspin,0.85
15,276,307,32,3.8615220273387796,7.823388571722885,1.2929299103504481,20.0002526046181,84.22726591087351,5.5556257235050275,23.39646275302042,264.78656005859375,192.1058807373047,384.086929626774,139.44984610583904,mid_left,back_center,left,119.30036956818026,-52.656034631465644,-23.815397738027414,straight,unknown,-0.028789896705027275,17.93056379430762,-2511.0759631465285,0.714956427002805,11,True,True,16.550153894160957,groundstroke,medium_high,straight,backhand,topspin,0.85
15,276,308,33,3.8615220273387796,7.942436789126349,1.3346373268133658,19.462188422582944,84.22726591087351,5.406163450717484,23.39646275302042,264.78656005859375,192.1058807373047,387.6727659984787,134.69874384607706,mid_left,back_center,left,122.88620593988497,-57.40713689122762,-25.039953540623184,straight,unknown,-0.02803695110104639,17.48111432045412,-2444.7938192947895,0.7367697145117122,11,True,True,21.301256153922935,groundstroke,medium_high,straight,backhand,topspin,0.85
15,276,309,34,3.9322750565197526,8.060609444227557,1.3763447432762836,19.188650483174463,84.22726591087351,5.330180689770684,23.39646275302042,264.78656005859375,192.1058807373047,391.14258582965465,129.9162454013987,mid_left,back_center,left,126.3560257710609,-62.18963533590599,-26.205388966963135,straight,unknown,-0.027185363736425515,16.96897161945399,-2368.7829647811086,0.7539448736206861,12,True,True,26.083754598601303,groundstroke,medium_high,straight,backhand,topspin,0.85
15,276,310,35,4.003500874966863,8.157518695959713,1.4180521597392013,18.852724317513726,84.22726591087351,5.236867865976035,23.39646275302042,264.78656005859375,192.1058807373047,394.4282691139297,126.35495447904319,mid_left,back_center,left,129.64170905533592,-65.7509262582615,-26.892946391666232,straight,unknown,-0.026255711650804626,16.405949510904296,-2284.72439207689,0.7666443011923703,12,True,True,29.645045520956813,lob,high,straight,backhand,topspin,0.85
15,276,311,36,4.059715689775419,8.2429496216209,1.459759576202119,18.519796748807387,84.22726591087351,5.144387985779829,23.39646275302042,264.78656005859375,192.1058807373047,397.64476474402426,123.54421373861538,mid_left,back_center,left,132.8582046854305,-68.5616669986893,-27.29606127328412,straight,unknown,-0.02525944052458261,15.798508763490538,-2193.521781552074,0.775310999679818,12,True,True,32.45578626138462,lob,high,straight,backhand,topspin,0.85
15,276,312,37,4.102163931166259,8.316054084687025,1.5014669926650366,18.175202250020405,84.22726591087351,5.048667291672334,23.39646275302042,264.78656005859375,192.1058807373047,400.62067188429745,121.4218016690734,mid_left,back_center,left,135.8341118257037,-70.68407906823128,-27.491143631016037,straight,unknown,-0.024234514688498347,15.16978039956966,-2098.6443138082122,0.7807712076655797,12,True,True,34.5781983309266,lob,high,straight,backhand,topspin,0.85
15,276,313,38,4.18898254104687,8.428587192429005,1.5431744091279542,17.995582421759483,84.22726591087351,4.9987728949331895,23.39646275302042,264.78656005859375,192.1058807373047,404.2005564203077,117.08087117504282,mid_left,back_center,left,139.41399636171394,-75.02500956226187,-28.286714654232455,straight,short,-0.023156826983239273,14.504050977944425,-1997.6031539882397,0.7842123687404116,12,True,True,38.919128824957184,lob,high,down_the_line_short,backhand,topspin,0.85
15,276,314,39,4.2758011509274825,8.541120300170984,1.5848818255908719,17.783217767085016,84.22726591087351,4.939782713079171,23.39646275302042,264.78656005859375,192.1058807373047,407.78044095631793,112.73994068101223,mid_left,back_center,left,142.99388089772418,-79.36594005629246,-29.031602959481383,straight,short,-0.022048369558672454,13.814834611448315,-1892.438023534162,0.7861849851250934,12,True,True,43.26005931898777,lob,high,down_the_line_short,backhand,topspin,0.85
15,276,315,40,4.362619760808094,8.653653407912964,1.6265892420537897,17.58147134514427,84.22726591087351,4.883742040317853,23.39646275302042,264.78656005859375,192.1058807373047,411.3603254923282,108.39901018698164,mid_left,back_center,left,146.57376543373442,-83.70687055032305,-29.73027286481698,straight,short,-0.020928347099091454,13.114156804390543,-1784.9918153137307,0.787163061747347,12,True,True,47.60098981301836,lob,high,down_the_line_short,backhand,topspin,0.95
15,276,316,41,4.449438370688705,8.766186515654944,1.6682966585167074,17.38956621207868,84.22726591087351,4.830435058910744,23.39646275302042,264.78656005859375,192.1058807373047,414.9402100283384,104.05807969295105,mid_left,back_center,left,150.15364996974466,-88.04780104435363,-30.386706810719193,straight,short,-0.0198131586465213,12.412472154331995,-1676.8894518290006,0.7875397952650864,12,True,False,51.941920307048946,lob,high,down_the_line_short,backhand,topspin,0.95
19,322,331,10,2.0457478411577745,2.8653187538452003,0.37536674816625915,26.540181435456415,46.20285956160881,7.372272620960115,12.834127656002448,476.33892822265625,175.23843383789062,563.1530035068336,267.5337495161085,mid_center,mid_center,center,86.8140752841773,92.29531567821789,46.75286150499059,straight,deep,-0.0038742723188638995,5.260522215595576,-1455.4323276094567,0.9771336029923595,3,False,False,111.53374951610851,down_the_line_groundstroke,medium_low,down_the_line_deep,forehand,topspin,0.7
19,322,332,11,2.0457478411577745,3.035547714623334,0.41707416462917685,25.541170875333666,46.20285956160881,7.094769687592685,12.834127656002448,476.33892822265625,175.23843383789062,565.7039230051718,259.41355509528296,mid_center,mid_right,center,89.36499478251551,84.17512125739233,43.28702864266155,straight,deep,-0.007179548124196616,8.648119205832487,-2321.1441083140035,0.9569734556519613,3,False,False,103.41355509528296,down_the_line_groundstroke,medium_low,down_the_line_deep,forehand,topspin,0.7
19,322,333,12,2.0457478411577745,3.2029584272095963,0.4587815810920945,24.605570362151337,46.20285956160881,6.834880656153149,12.834127656002448,476.33892822265625,175.23843383789062,568.9156839205596,251.68371301772487,mid_center,mid_right,center,92.57675569790331,76.44527917983424,39.54819934341044,straight,deep,-0.010568538033831499,12.135778519045884,-3215.830543721717,0.931385687919801,3,False,False,95.68371301772487,down_the_line_groundstroke,medium_low,down_the_line_deep,forehand,topspin,0.7
19,322,334,13,2.0457478411577745,3.3526633631912235,0.5004889975550122,23.647504772200328,46.20285956160881,6.568751325611202,12.834127656002448,476.33892822265625,175.23843383789062,572.2247121289836,244.96960459150688,mid_center,mid_right,center,95.88578390632733,69.73117075361625,36.02583162377071,straight,unknown,-0.01367726099643386,15.347001712874997,-4042.4660731452636,0.9060763728080086,3,False,False,88.96960459150688,down_the_line_groundstroke,medium_low,straight,forehand,topspin,0.7
19,322,335,14,2.0457478411577745,3.4693373723139938,0.5421964140179298,22.57445105260932,46.20285956160881,6.270680847947033,12.834127656002448,476.33892822265625,175.23843383789062,575.4132598338241,240.08439993398156,mid_center,mid_right,center,99.07433161116785,64.84596609609093,33.20548231803389,straight,unknown,-0.016144834146491767,17.904229014281064,-4702.73266190993,0.8870497027353138,3,False,False,84.08439993398156,down_the_line_groundstroke,medium_low,straight,forehand,topspin,0.7
19,322,336,15,2.0457478411577745,3.586072198347054,0.5839038304808476,21.739475053994433,46.20285956160881,6.038743070554009,12.834127656002448,476.33892822265625,175.23843383789062,579.3041501599411,235.73370786345396,mid_center,mid_right,center,102.96522193728481,60.49527402556333,30.435562034491312,straight,unknown,-0.01797663629765737,19.809259616551127,-5196.204657486552,0.8757333975484,3,False,False,79.73370786345396,down_the_line_groundstroke,medium_low,straight,forehand,topspin,0.7
19,322,337,16,2.0457478411577745,3.6792655288803657,0.6256112469437652,20.7667566403439,46.20285956160881,5.768543511206639,12.834127656002448,476.33892822265625,175.23843383789062,583.9602475966936,235.91605039605062,mid_center,mid_right,center,107.6213193740374,60.67761655816,29.414593342956064,straight,unknown,-0.018598680257164383,20.45850057662628,-5364.942642629621,0.8744621006162758,4,False,False,79.91605039605062,down_the_line_groundstroke,medium_low,straight,forehand,topspin,0.7
19,322,338,17,2.0457478411577745,3.755882082756866,0.6673186634066829,19.891679287510755,46.20285956160881,5.525466468752987,12.834127656002448,476.33892822265625,175.23843383789062,587.7861273182292,235.7214092490149,mid_center,mid_right,center,111.44719909557296,60.48297541112427,28.48891443604096,straight,unknown,-0.01848292342002604,20.337352453015,-5333.376330165274,0.8745475095023877,4,False,False,79.7214092490149,down_the_line_groundstroke,medium_low,straight,forehand,topspin,0.7
19,322,339,18,2.0457478411577745,3.83753366529206,0.7090260798696006,19.188294929682808,46.20285956160881,5.330081924911891,12.834127656002448,476.33892822265625,175.23843383789062,591.8229155763108,236.33115746399253,mid_center,mid_right,center,115.48398735365458,61.0927236261019,27.87949713713031,straight,unknown,-0.017818811055659155,19.640351231053067,-5151.289884465478,0.8720648496736388,4,False,False,80.33115746399253,down_the_line_groundstroke,medium_low,straight,forehand,topspin,0.7
19,322,340,19,2.0457478411577745,3.937208389651184,0.7507334963325183,18.66899343415565,46.20285956160881,5.18583150948768,12.834127656002448,476.33892822265625,175.23843383789062,596.416214619978,238.2648664869883,mid_center,mid_right,center,120.0772863973217,63.02643264909767,27.69418236045225,straight,unknown,-0.016654033994503225,18.414117320194645,-4830.022780481894,0.8625390607332755,4,False,False,82.2648664869883,down_the_line_groundstroke,medium_low,straight,forehand,topspin,0.7
19,322,341,20,2.0457478411577745,4.042690683553305,0.7924409127954359,18.200386006618455,46.20285956160881,5.055662779616237,12.834127656002448,476.33892822265625,175.23843383789062,600.6818376784914,241.36659918659532,mid_center,mid_right,center,124.34290945583518,66.1281653487047,28.004981425666617,straight,unknown,-0.015223601795627565,16.90396729283387,-4433.3275531939835,0.8442180053086581,4,False,False,85.36659918659532,down_the_line_groundstroke,medium_low,straight,forehand,topspin,0.85
19,322,342,21,2.0457478411577745,4.164186590711638,0.8341483292583537,17.865338071001133,46.20285956160881,4.962593908611426,12.834127656002448,476.33892822265625,175.23843383789062,605.1888998985103,245.43962371211003,mid_center,mid_right,center,128.84997167585402,70.20118987421941,28.582825742850574,straight,unknown,-0.013615384874884938,15.20106440914189,-3984.747535013265,0.8155988818334111,4,False,False,89.43962371211003,down_the_line_groundstroke,medium_low,straight,forehand,topspin,0.85
19,322,343,22,2.0457478411577745,4.2581321265773795,0.8758557457212713,17.362173518632503,46.20285956160881,4.822825977397917,12.834127656002448,476.33892822265625,175.23843383789062,609.506520968109,247.28963927207442,mid_center,mid_right,center,133.1675927454528,72.0512054341838,28.415896850247982,straight,deep,-0.012147047612970367,13.641788285426777,-3572.885658291061,0.7855417688840336,4,False,False,91.28963927207442,down_the_line_groundstroke,medium_low,down_the_line_deep,forehand,topspin,0.85
19,322,344,23,2.0457478411577745,4.44871355966565,0.917563162184189,17.467580949815236,46.20285956160881,4.852105819393121,12.834127656002448,476.33892822265625,175.23843383789062,612.9982339626877,256.15593201247265,mid_center,mid_right,center,136.6593057400314,80.91749817458202,30.63024806374827,straight,deep,-0.010548222829950193,11.939785415395072,-3122.2857976714445,0.7409299714812545,4,False,False,100.15593201247265,down_the_line_groundstroke,medium_low,down_the_line_deep,forehand,topspin,0.85
19,322,345,24,2.0457478411577745,4.616226001187279,0.9592705786471067,17.3001770598557,46.20285956160881,4.805604738848805,12.834127656002448,476.33892822265625,175.23843383789062,616.7072324805524,263.6655508547189,mid_center,mid_right,center,140.36830425789617,88.42711701682828,32.20949160907585,straight,deep,-0.00896621696581425,10.251083743842123,-2674.052613379565,0.6914507953803815,4,False,False,107.6655508547189,down_the_line_groundstroke,medium_low,down_the_line_deep,forehand,topspin,0.85
19,322,346,25,2.0457478411577745,4.790890597969321,1.0009779951100244,17.223351782286766,46.20285956160881,4.784264383968546,12.834127656002448,476.33892822265625,175.23843383789062,620.1454151584044,271.69351468724216,mid_center,mid_right,center,143.80648693574813,96.45508084935153,33.850875747315996,straight,deep,-0.007447041288729592,8.625177195041935,-2241.411209025921,0.6437562669715277,4,False,False,115.69351468724216,down_the_line_groundstroke,medium_low,down_the_line_deep,forehand,topspin,0.85
